日期,累计收益,当日投资组合
2021-12-24 00:00:00,0.12310208597163409,"[0.31904965743549113, 0.2845149613053654, 0.3964353812591435]"
2021-12-27 00:00:00,0.12394054935653535,"[0.31877718970510216, 0.29376908186778744, 0.38745372842711046]"
2021-12-28 00:00:00,0.12659740404934305,"[0.31803386072706624, 0.2952174132787001, 0.38674872599423366]"
2021-12-29 00:00:00,0.11408339885789076,"[0.32514338529152326, 0.2944979538152844, 0.3803586608931924]"
2021-12-30 00:00:00,0.12766625863891756,"[0.3255718088679068, 0.2940331872719579, 0.3803950038601352]"
2021-12-31 00:00:00,0.13580382292868928,"[0.3302532364139458, 0.28748490179995584, 0.3822618617860983]"
2022-01-04 00:00:00,0.14329996038391163,"[0.3403433721532744, 0.2810128931496066, 0.3786437346971189]"
2022-01-05 00:00:00,0.131945010210193,"[0.3417905252309669, 0.2698470699904038, 0.3883624047786293]"
2022-01-06 00:00:00,0.1292511411686699,"[0.3385529200666561, 0.2740668009969866, 0.38738027893635735]"
2022-01-07 00:00:00,0.12170305561724061,"[0.3376262031674198, 0.27459373563572936, 0.38778006119685077]"
2022-01-10 00:00:00,0.12982249708334564,"[0.34283776881289724, 0.2626487576579842, 0.39451347352911864]"
2022-01-11 00:00:00,0.11681434217347206,"[0.337014397749128, 0.27420215325044195, 0.38878344900043016]"
2022-01-12 00:00:00,0.1274197132937828,"[0.3414954174824797, 0.27063795853777267, 0.38786662397974775]"
2022-01-13 00:00:00,0.11224154612274065,"[0.3417609137474625, 0.2755788279340336, 0.3826602583185039]"
2022-01-14 00:00:00,0.1097787525034933,"[0.3383217345614071, 0.2811966892977005, 0.3804815761408924]"
2022-01-17 00:00:00,0.11971888907209674,"[0.3346816300340351, 0.28276538862306305, 0.38255298134290183]"
2022-01-18 00:00:00,0.1264528363044548,"[0.34487369329356216, 0.28202664886860634, 0.3730996578378315]"
2022-01-19 00:00:00,0.12341495747269002,"[0.34696044790064084, 0.28246258977952915, 0.37057696231983006]"
2022-01-20 00:00:00,0.11916184993064771,"[0.3511066294206621, 0.2818429192880724, 0.3670504512912654]"
2022-01-21 00:00:00,0.10093364364588159,"[0.3426186922749216, 0.282269462386524, 0.3751118453385546]"
2022-01-24 00:00:00,0.10077554882783472,"[0.3415535978370112, 0.2715494086751799, 0.38689699348780876]"
2022-01-25 00:00:00,0.05761379784548485,"[0.3422160926836589, 0.27210364763204775, 0.3856802596842933]"
2022-01-26 00:00:00,0.062133945204354564,"[0.3579434837656983, 0.2337695282297291, 0.40828698800457264]"
2022-01-27 00:00:00,0.03550846537207453,"[0.35823388141261947, 0.23276441118451663, 0.40900170740286396]"
2022-01-28 00:00:00,0.024241792162603963,"[0.34209651489376686, 0.23654362014755534, 0.42135986495867783]"
2022-02-07 00:00:00,0.042213806341312526,"[0.3472228880857164, 0.23449712748349838, 0.4182799844307852]"
2022-02-08 00:00:00,0.05305953890436516,"[0.3302568068869073, 0.24867485575183343, 0.42106833736125937]"
2022-02-09 00:00:00,0.07224626974798307,"[0.32022828713206036, 0.24413903658537292, 0.43563267628256674]"
2022-02-10 00:00:00,0.07514232007407028,"[0.32400846720415705, 0.24138548718550645, 0.43460604561033644]"
2022-02-11 00:00:00,0.06382908420855918,"[0.3235475165195278, 0.2406042875948597, 0.4358481958856126]"
2022-02-14 00:00:00,0.056046096679132885,"[0.3248762576328252, 0.23980377529529295, 0.43531996707188186]"
2022-02-15 00:00:00,0.06398903807671312,"[0.3232385276542755, 0.23969291435981294, 0.4370685579859116]"
2022-02-16 00:00:00,0.0640608593244902,"[0.3262361801247083, 0.24288708074152585, 0.43087673913376584]"
2022-02-17 00:00:00,0.06638740893386312,"[0.32516158371845466, 0.24161952854922886, 0.4332188877323165]"
2022-02-18 00:00:00,0.0746030835379505,"[0.32646066637302407, 0.2413526662404865, 0.4321866673864895]"
2022-02-21 00:00:00,0.0849556960235189,"[0.3264196321165128, 0.24525743251734497, 0.4283229353661423]"
2022-02-22 00:00:00,0.07082942830032696,"[0.32655399605530067, 0.23762786360949975, 0.43581814033519967]"
2022-02-23 00:00:00,0.08307404832444745,"[0.32368601412189285, 0.24269265424573727, 0.4336213316323698]"
2022-02-24 00:00:00,0.05892579877843081,"[0.3286042424818302, 0.24510655176352789, 0.4262892057546419]"
2022-02-25 00:00:00,0.06589484971169965,"[0.3404271217492837, 0.24877539034242416, 0.41079748790829224]"
2022-02-28 00:00:00,0.07146531859772168,"[0.3411189493642797, 0.2521437836680704, 0.40673726696764984]"
2022-03-01 00:00:00,0.0750421809316814,"[0.3412971887070976, 0.2514748105271938, 0.4072280007657087]"
2022-03-02 00:00:00,0.0739554003117773,"[0.34020692078392495, 0.2528665730660141, 0.40692650615006104]"
2022-03-03 00:00:00,0.070297810998821,"[0.33844066719402044, 0.2534922046600582, 0.4080671281459214]"
2022-03-04 00:00:00,0.060973598461885645,"[0.33955387166477896, 0.2489819049604804, 0.4114642233747406]"
2022-03-07 00:00:00,0.029826368458955806,"[0.340374709672595, 0.2517224415994094, 0.4079028487279956]"
2022-03-08 00:00:00,-0.005027168242924349,"[0.3550899158366133, 0.2479910695089802, 0.3969190146544065]"
2022-03-09 00:00:00,-0.00954190004997342,"[0.34601350447919654, 0.2510604595900792, 0.40292603593072424]"
2022-03-10 00:00:00,0.0036683673299225446,"[0.3446933496703526, 0.25281898655223545, 0.4024876637774119]"
2022-03-11 00:00:00,0.014026329137672834,"[0.3465720701672784, 0.25330980843478634, 0.4001181213979353]"
2022-03-14 00:00:00,-0.0069756106868942205,"[0.3467943418180958, 0.2515288160248671, 0.40167684215703714]"
2022-03-15 00:00:00,-0.05501980031444312,"[0.3485615665979143, 0.25685005014571505, 0.39458838325637063]"
2022-03-16 00:00:00,-0.019473055099629932,"[0.33601553425777314, 0.2869191216361876, 0.37706534410603926]"
2022-03-17 00:00:00,-0.007075865758272914,"[0.3337719757437199, 0.30288824208559983, 0.3633397821706802]"
2022-03-18 00:00:00,0.0007649870932518888,"[0.3444346478406678, 0.3020879689366564, 0.35347738322267586]"
2022-03-21 00:00:00,0.004110760860431711,"[0.3472467222023727, 0.30178443960388707, 0.35096883819374025]"
2022-03-22 00:00:00,0.0006624890445237966,"[0.3560911780568802, 0.29460299502763837, 0.34930582691548134]"
2022-03-23 00:00:00,0.0054495820075252,"[0.36298494221606575, 0.2928975243555498, 0.3441175334283844]"
2022-03-24 00:00:00,-0.004159767280344648,"[0.36287716996026437, 0.2985357863984917, 0.3385870436412439]"
2022-03-25 00:00:00,-0.017943652514559812,"[0.36169015570831436, 0.30052331433240626, 0.3377865299592793]"
2022-03-28 00:00:00,-0.014100067031827136,"[0.35724675324018196, 0.3057089791786152, 0.3370442675812028]"
2022-03-29 00:00:00,-0.017859381093641387,"[0.35777395255591976, 0.3037212006596362, 0.33850484678444415]"
2022-03-30 00:00:00,0.006788625714198283,"[0.3582774945646173, 0.3021031836759359, 0.33961932175944676]"
2022-03-31 00:00:00,0.0027066338728639044,"[0.35512531474533704, 0.3115460749607585, 0.3333286102939045]"
2022-04-01 00:00:00,0.01879743027599054,"[0.35529040552937513, 0.31107822726549506, 0.33363136720513]"
2022-04-06 00:00:00,0.021327062958731734,"[0.3613006542817481, 0.3030269626130909, 0.3356723831051609]"
2022-04-07 00:00:00,0.007358153883478581,"[0.3563012787189793, 0.31360986274759955, 0.3300888585334211]"
2022-04-08 00:00:00,0.010132156406129324,"[0.35698930232315423, 0.3163432660444142, 0.32666743163243167]"
2022-04-11 00:00:00,-0.019473010511697288,"[0.35496757026369924, 0.3152964990032963, 0.32973593073300445]"
2022-04-12 00:00:00,-0.0027899285527349417,"[0.35553220620009474, 0.3223082138972687, 0.3221595799026366]"
2022-04-13 00:00:00,-0.016329797843752977,"[0.35263001350532813, 0.32194928968765746, 0.32542069680701446]"
2022-04-14 00:00:00,-0.0033982494217126326,"[0.3522694641544548, 0.3213092023184412, 0.326421333527104]"
2022-04-15 00:00:00,-0.004492920989970018,"[0.35300371635313554, 0.3219482244162801, 0.3250480592305843]"
2022-04-18 00:00:00,-0.005733079202932681,"[0.353605094106331, 0.3211863315893183, 0.3252085743043507]"
2022-04-19 00:00:00,-0.009102293320333434,"[0.35383981074503806, 0.3205172467232947, 0.32564294253166737]"
2022-04-20 00:00:00,-0.024024163251211844,"[0.35447321651476166, 0.31977507319176407, 0.3257517102934743]"
2022-04-21 00:00:00,-0.04872879856492335,"[0.3403064905382062, 0.3364902413468519, 0.3232032681149419]"
2022-04-22 00:00:00,-0.048405480265052626,"[0.33713045788441104, 0.3510063885442047, 0.3118631535713843]"
2022-04-25 00:00:00,-0.09989537717134173,"[0.33631799583473176, 0.3528965935726097, 0.31078541059265863]"
2022-04-26 00:00:00,-0.11371800485503634,"[0.33495095712154754, 0.35637593928133354, 0.308673103597119]"
2022-04-27 00:00:00,-0.08119069697159913,"[0.336283321790095, 0.35541306621406177, 0.3083036119958433]"
2022-04-28 00:00:00,-0.08074990181859257,"[0.3375723218164343, 0.35208603892524737, 0.3103416392583184]"
2022-04-29 00:00:00,-0.045192118749567016,"[0.3397089187131675, 0.36040594825906574, 0.29988513302776676]"
2022-05-05 00:00:00,-0.0422037364637053,"[0.35260043631669674, 0.3434217127371736, 0.3039778509461297]"
2022-05-06 00:00:00,-0.06036478895460118,"[0.35339649462949374, 0.34113632543061756, 0.3054671799398887]"
2022-05-09 00:00:00,-0.06020457794020129,"[0.34975883382687917, 0.344159154214844, 0.3060820119582769]"
2022-05-10 00:00:00,-0.05038655700423197,"[0.34943830977447343, 0.3440609115471155, 0.3065007786784111]"
2022-05-11 00:00:00,-0.04310829001632543,"[0.3474888306928574, 0.34686722775146805, 0.3056439415556746]"
2022-05-12 00:00:00,-0.044310710793581155,"[0.3481925037003069, 0.34883001912178474, 0.3029774771779084]"
2022-05-13 00:00:00,-0.03604834280327375,"[0.34750062119054564, 0.35083313091634444, 0.30166624789311]"
2022-05-16 00:00:00,-0.04070290922763644,"[0.34939230919445097, 0.349634667234688, 0.3009730235708611]"
2022-05-17 00:00:00,-0.03430293977000779,"[0.34987222718583005, 0.35052342570064393, 0.299604347113526]"
2022-05-18 00:00:00,-0.035115507108475046,"[0.3501545890689254, 0.35148018291446903, 0.2983652280166056]"
2022-05-19 00:00:00,-0.02929817496675456,"[0.35607867719625624, 0.3419418011597004, 0.3019795216440433]"
2022-05-20 00:00:00,-0.013826239145859074,"[0.35495920678598636, 0.3426444183827147, 0.30239637483129894]"
2022-05-23 00:00:00,-0.013119072607782058,"[0.3470827753247122, 0.3541669785484181, 0.2987502461268696]"
2022-05-24 00:00:00,-0.035827711289172774,"[0.34654932948515776, 0.355012568206515, 0.2984381023083273]"
2022-05-25 00:00:00,-0.02053887876114087,"[0.33731140786477, 0.3633037722556337, 0.2993848198795964]"
2022-05-26 00:00:00,-0.012409090113031668,"[0.3387183029164753, 0.3584601581626228, 0.30282153892090197]"
2022-05-27 00:00:00,-0.013577151079128866,"[0.32841641274377975, 0.3601292593306405, 0.31145432792557987]"
2022-05-30 00:00:00,-0.0055341817857747,"[0.33169676219322436, 0.359206540493975, 0.3090966973128007]"
2022-05-31 00:00:00,0.010359508685285576,"[0.3302114899425567, 0.36202413207739426, 0.30776437798004896]"
2022-06-01 00:00:00,0.011815143381794376,"[0.32956063163940946, 0.3595733947852688, 0.31086597357532175]"
2022-06-02 00:00:00,0.014000979783507317,"[0.3292923766881999, 0.3597819315502669, 0.3109256917615333]"
2022-06-06 00:00:00,0.03125883445329412,"[0.329517695612003, 0.3598853770494111, 0.31059692733858596]"
2022-06-07 00:00:00,0.0324445281719607,"[0.3304265076162549, 0.35732299424641195, 0.31225049813733324]"
2022-06-08 00:00:00,0.04205154242684155,"[0.33384201240792366, 0.35361917930446535, 0.312538808287611]"
2022-06-09 00:00:00,0.02938405988128685,"[0.33306213074591406, 0.35684398605382683, 0.31009388320025916]"
2022-06-10 00:00:00,0.045953649483872386,"[0.3322961321123592, 0.3582774970186506, 0.3094263708689902]"
2022-06-13 00:00:00,0.03865489123611245,"[0.32779393111388866, 0.35622034791967677, 0.31598572096643457]"
2022-06-14 00:00:00,0.0497703731500732,"[0.32151835186967787, 0.36931334265012883, 0.3091683054801933]"
2022-06-15 00:00:00,0.06244162553689385,"[0.31841351025432246, 0.3705481007892412, 0.3110383889564364]"
2022-06-16 00:00:00,0.06232876303084129,"[0.314185864339821, 0.37910390264371324, 0.3067102330164659]"
2022-06-17 00:00:00,0.07435843055312549,"[0.29843763924093386, 0.3967224650316218, 0.30483989572744424]"
2022-06-20 00:00:00,0.08490791349557605,"[0.30164723478199906, 0.39404833616341367, 0.3043044290545873]"
2022-06-21 00:00:00,0.08442326344656104,"[0.305585021459118, 0.3829643345526656, 0.3114506439882164]"
2022-06-22 00:00:00,0.06988675555231644,"[0.3050668891977013, 0.3807086337870803, 0.31422447701521833]"
2022-06-23 00:00:00,0.08624329953876896,"[0.3038554835482516, 0.37929944151092615, 0.31684507494082226]"
2022-06-24 00:00:00,0.09663816640181255,"[0.2954143166271138, 0.3827097685265848, 0.3218759148463014]"
2022-06-27 00:00:00,0.10554248774270282,"[0.2981605983282131, 0.3780067671042023, 0.32383263456758465]"
2022-06-28 00:00:00,0.11669524416550747,"[0.29708114842039207, 0.3787807092822217, 0.32413814229738624]"
2022-06-29 00:00:00,0.10465185761947939,"[0.29625609277584114, 0.37717013164338986, 0.3265737755807691]"
2022-06-30 00:00:00,0.1172447488730505,"[0.2953641842564502, 0.3794577146303622, 0.3251781011131875]"
2022-07-01 00:00:00,0.11389020797123672,"[0.2924433352145507, 0.38524792868525604, 0.3223087361001932]"
2022-07-04 00:00:00,0.12076409722838406,"[0.29625228564115763, 0.37611089054210106, 0.3276368238167413]"
2022-07-05 00:00:00,0.11587673252185447,"[0.29636860501670453, 0.37362693772472577, 0.33000445725856964]"
2022-07-06 00:00:00,0.1008902230810137,"[0.30082607961629226, 0.36664165529211123, 0.33253226509159645]"
2022-07-07 00:00:00,0.10738615539938898,"[0.31355213209238847, 0.33914716976937503, 0.3473006981382365]"
2022-07-08 00:00:00,0.10819012361850577,"[0.3116778044215201, 0.34618456326338964, 0.34213763231509026]"
2022-07-11 00:00:00,0.09400613748032652,"[0.31190364379493163, 0.345890672897334, 0.3422056833077343]"
2022-07-12 00:00:00,0.08453685053542942,"[0.3145813783817005, 0.35324730522721814, 0.33217131639108144]"
2022-07-13 00:00:00,0.09007188338885601,"[0.3184957355137701, 0.35344143331661915, 0.3280628311696108]"
2022-07-14 00:00:00,0.08764993538606114,"[0.31813272738975396, 0.3539758012856873, 0.3278914713245588]"
2022-07-15 00:00:00,0.06913218696442083,"[0.31836108696506127, 0.3537524001321128, 0.32788651290282594]"
2022-07-18 00:00:00,0.09039924517190302,"[0.31393359515576696, 0.3494360588520561, 0.3366303459921769]"
2022-07-19 00:00:00,0.09544236401844425,"[0.3186517432145895, 0.3333483244239937, 0.34799993236141674]"
2022-07-20 00:00:00,0.10382646436064083,"[0.32155387255962253, 0.328669982982632, 0.34977614445774546]"
2022-07-21 00:00:00,0.09393507904573581,"[0.3210885809311727, 0.32612926519882685, 0.35278215387000056]"
2022-07-22 00:00:00,0.09378231478993822,"[0.319950169577182, 0.3258556375337164, 0.35419419288910164]"
2022-07-25 00:00:00,0.0868567199643702,"[0.31734651941069725, 0.3284505052433847, 0.3542029753459181]"
